Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
2.54,-0.686975257140796,-0.4179806610917333,1.0638252520429932,0.9630521965904935,0.14544639945959703,1.1448107364714037,0.1531818789268445,1.1470769373048315,0.19173183907023764
2.56,-0.6970370634710318,-0.41259752831939833,1.0278290462643644,0.9625506634438512,0.14544639945959703,1.1448107364714037,0.1549089659891892,1.1471965342153017,0.19173183907023764
2.58,-0.7029923396928885,-0.40658272862492834,0.9890761188339602,0.9618750111053188,0.14544639945959703,1.1448107364714037,0.15682523588567318,1.1473641630676328,0.19173183907023764
2.6,-0.7051729494950261,-0.39979718281907045,0.9487590732682151,0.9609704555374573,0.14544639945959703,1.1448107364714037,0.15896936769737793,1.1475826067099397,0.19173183907023764
2.62,-0.7040327944208946,-0.39207457368650894,0.9082627754093141,0.9597624538978138,0.14544639945959703,1.1448107364714037,0.16138645736612026,1.1478558695781576,0.19173183907023764
2.64,-0.7001381779526334,-0.38321055017551553,0.8691835835342586,0.9581486567744504,0.14544639945959703,1.1448107364714037,0.16413057834111586,1.1481898033160642,0.19173183907023764
2.66,-0.6941493611812914,-0.37294726786701365,0.8333377766376135,0.9559865987431384,0.14544639945959703,1.1448107364714037,0.16726832335019823,1.148592658170976,0.19173183907023764
2.68,-0.686784364635215,-0.36095518613901223,0.8027336022158986,0.9530755616737541,0.14544639945959703,1.1448107364714037,0.1708825037123647,1.1490755573897635,0.19173183907023764
2.7,-0.6787510600256574,-0.3468169938513159,0.7794668474557229,0.9491316872320673,0.14544639945959703,1.1448107364714037,0.17507430094204135,1.149652711108016,0.19173183907023764
2.72,-0.6706350219311754,-0.33002319902780786,0.765496773276137,0.9437578331377436,0.14544639945959703,1.1448107364714037,0.17996096178356194,1.1503409635527946,0.19173183907023764
